symbol,entry_time,entry_price,p_up_signal,cost,exit_time,exit_price,pnl,return_pct
DIA,2024-08-01T04:00:00+00:00,409.90484999999995,0.6661777288839995,100000.0,2024-08-07T04:00:00+00:00,392.433685,-4262.248909716465,-0.04262248909716465
DIA,2024-11-08T05:00:00+00:00,438.51914999999997,0.6016425779618231,95737.75109028353,2024-11-14T05:00:00+00:00,440.369705,404.01422370923683,0.0042200095480437955
DIA,2025-03-13T04:00:00+00:00,413.556675,0.640564841886342,96141.76531399277,2025-03-19T04:00:00+00:00,417.40119500000003,893.7564351608162,0.009296234911454617
DIA,2025-04-02T04:00:00+00:00,416.57818499999996,0.596957060582883,97035.52174915359,2025-04-08T04:00:00+00:00,393.27826250000004,-5427.3608602484455,-0.05593169143026519
DIA,2025-04-09T04:00:00+00:00,372.22602,0.715372907153729,91608.16088890514,2025-04-15T04:00:00+00:00,405.58710500000007,8210.462132949338,0.08962588107086128
DIA,2025-04-22T04:00:00+00:00,386.26303499999995,0.715372907153729,99818.62302185448,2025-04-28T04:00:00+00:00,401.5991,3963.16694108113,0.03970368275079718
DIA,2025-06-26T04:00:00+00:00,431.03540999999996,0.6163510346253943,103781.78996293561,2025-07-02T04:00:00+00:00,444.45766000000003,3231.7185502927023,0.03113955301259374
DIA,2026-03-19T04:00:00+00:00,460.199985,0.6413288288288288,107013.50851322831,2026-03-25T04:00:00+00:00,465.49713500000007,1231.7831923024787,0.011510539271312778
